return_id,order_id,product_id,return_date,reason,refunded_amount
49,205,77,2026-06-18,Customer changed mind,2223.9
50,678,24,2026-02-16,Defective item,2348.37
51,527,30,2025-03-29,Damaged product,2692.66
52,474,45,2025-08-16,Customer changed mind,3593.45
53,1213,54,2026-04-24,Product not as described,574.96
54,857,40,2026-04-25,Product not as described,383.83
55,773,4,2025-01-10,Customer changed mind,738.03
56,1349,63,2024-12-05,Customer changed mind,2479.64
57,2646,69,2025-02-16,Wrong size,15060.32
58,2983,71,2025-09-21,Late delivery,9615.64
59,2015,88,2025-05-26,Defective item,13874.96
60,2468,17,2024-12-07,Damaged product,10151.58
61,498,97,2026-06-21,Customer changed mind,1129.38
62,2631,38,2026-05-18,Defective item,6069.66
63,510,82,2026-01-19,Product not as described,2618.88
64,877,14,2026-01-11,Late delivery,2433.4
65,347,17,2025-08-17,Late delivery,13535.44
66,1777,7,2025-04-21,Customer changed mind,12198.63
67,1060,34,2025-10-05,Late delivery,1390.61
68,2593,46,2025-01-01,Wrong size,3859.52
69,2898,58,2025-08-28,Damaged product,4128.08
70,119,2,2025-08-27,Customer changed mind,1193.73
71,398,49,2025-11-23,Late delivery,7136.84
72,674,68,2025-02-16,Wrong size,14540.04
73,36,48,2025-04-22,Wrong size,8442.66
74,2289,38,2025-02-16,Product not as described,9104.49
75,504,71,2025-09-20,Late delivery,9615.64
76,6,4,2026-02-05,Damaged product,984.04
77,909,46,2025-02-05,Wrong size,3859.52
78,2731,2,2026-05-05,Damaged product,4774.92
79,1320,15,2026-02-21,Wrong size,4345.77
80,175,61,2025-02-25,Product not as described,6591.02
81,155,66,2024-10-27,Product not as described,10539.9
82,2655,53,2025-03-03,Defective item,15778.56
83,1733,32,2025-08-05,Late delivery,11598.39
84,68,4,2025-12-17,Damaged product,984.04
85,1440,74,2025-08-25,Product not as described,9039.42
86,879,18,2025-09-03,Defective item,1799.48
87,2802,61,2025-08-30,Customer changed mind,3295.51
88,2468,11,2024-12-17,Defective item,10910.08
89,39,20,2025-01-11,Product not as described,10415.97
90,447,6,2026-02-10,Customer changed mind,5540.42
91,1876,91,2025-11-20,Defective item,5203.29
92,2529,29,2025-04-22,Customer changed mind,12089.6
93,2861,81,2026-03-13,Damaged product,17664.92
94,985,85,2025-07-03,Damaged product,2430.28
95,142,78,2024-12-11,Late delivery,9304.38
96,2977,17,2024-11-10,Damaged product,3383.86
97,1564,79,2026-04-13,Customer changed mind,9431.04
98,2228,26,2026-07-02,Damaged product,4499.33
99,2289,29,2025-03-01,Wrong size,3022.4
100,286,7,2024-12-18,Customer changed mind,12198.63
101,674,65,2025-02-15,Late delivery,9279.88
102,1722,77,2025-11-11,Customer changed mind,1482.6
103,1349,58,2024-12-05,Product not as described,1032.02
104,1048,91,2025-11-18,Defective item,5203.29
105,1458,55,2025-05-08,Damaged product,2388.42
106,2756,33,2026-06-02,Customer changed mind,1749.94
107,1290,79,2026-03-10,Wrong size,12574.72
108,1836,69,2025-11-15,Damaged product,7530.16
109,779,70,2024-08-30,Wrong size,10255.88
110,1064,24,2025-09-05,Late delivery,9393.48
111,1666,56,2026-02-19,Product not as described,4922.41
112,1952,68,2024-10-23,Customer changed mind,14540.04
113,710,75,2026-07-12,Product not as described,8879.97
114,867,73,2025-07-30,Product not as described,1374.88
115,1404,76,2025-06-29,Damaged product,10144.98
116,2120,51,2024-11-26,Wrong size,6755.98
117,384,6,2024-09-08,Product not as described,11080.84
118,2887,74,2025-06-08,Customer changed mind,6026.28
119,583,38,2026-06-26,Product not as described,12139.32
120,2417,7,2026-05-30,Customer changed mind,4066.21
121,2378,98,2024-10-23,Late delivery,11767.71
122,3,7,2025-10-13,Defective item,12198.63
123,1238,61,2026-01-22,Wrong size,3295.51
124,2167,93,2024-11-28,Late delivery,147.38
125,778,56,2026-01-20,Late delivery,4922.41
126,2678,59,2026-04-17,Product not as described,2929.74
127,332,90,2026-02-26,Damaged product,6415.98
128,1244,46,2024-11-23,Damaged product,1929.76
129,2785,55,2025-05-29,Damaged product,9553.68
130,2818,80,2026-02-21,Customer changed mind,5468.82
131,2074,35,2024-12-06,Defective item,18287.52
132,1310,37,2025-05-19,Late delivery,2742.96
133,2560,57,2025-03-13,Late delivery,1762.58
134,2033,34,2026-07-21,Customer changed mind,4171.83
135,851,27,2026-06-10,Damaged product,7790.04
136,1956,54,2025-08-03,Product not as described,1724.88
137,1529,56,2025-06-22,Damaged product,14767.23
138,2026,11,2025-01-04,Wrong size,2727.52
139,826,88,2026-02-07,Customer changed mind,3468.74
140,2624,16,2025-11-15,Damaged product,4187.14
141,835,15,2024-11-27,Damaged product,4345.77
142,2806,88,2025-06-10,Product not as described,3468.74
143,368,76,2026-07-13,Damaged product,13526.64
144,760,58,2025-01-22,Customer changed mind,1032.02
145,1240,63,2025-03-07,Defective item,2479.64
146,1848,48,2024-12-31,Damaged product,11256.88
147,1352,11,2025-07-18,Customer changed mind,2727.52
148,2714,35,2026-02-25,Customer changed mind,9143.76
149,946,61,2025-04-16,Defective item,3295.51
150,2409,22,2026-01-26,Late delivery,2823.86
151,2844,26,2024-09-29,Defective item,17997.32
152,80,22,2025-05-17,Wrong size,1411.93
153,963,24,2025-09-21,Product not as described,7045.11
154,2626,57,2026-06-15,Late delivery,7050.32
155,1030,74,2026-01-19,Customer changed mind,9039.42
156,1013,72,2024-11-15,Defective item,12062.68
157,1670,29,2025-02-04,Wrong size,3022.4
158,2816,36,2024-07-26,Damaged product,5175.1
159,1534,56,2025-09-17,Wrong size,9844.82
160,2968,99,2025-01-06,Damaged product,11317.32
161,2446,13,2025-05-09,Damaged product,11716.12
162,1025,9,2025-06-22,Damaged product,1802.49
163,289,16,2025-07-10,Damaged product,12561.42
164,583,19,2026-06-25,Customer changed mind,5198.28
165,1155,70,2026-06-21,Damaged product,5127.94
166,1073,45,2025-04-02,Damaged product,7186.9
167,215,65,2026-01-03,Damaged product,9279.88
168,168,34,2025-07-15,Defective item,1390.61
169,1811,61,2025-05-05,Wrong size,13182.04
170,990,69,2026-07-15,Defective item,7530.16
171,2928,65,2024-07-13,Late delivery,18559.76
172,501,96,2025-03-21,Customer changed mind,4505.01
173,1459,39,2025-12-25,Damaged product,17622.96
174,1249,28,2024-07-25,Product not as described,1697.84
175,10,99,2025-08-09,Damaged product,7544.88
176,1421,21,2026-04-21,Product not as described,3667.02
177,2762,78,2025-01-27,Damaged product,9304.38
178,584,90,2025-02-18,Defective item,9623.97
179,667,88,2026-01-20,Damaged product,6937.48
180,2036,40,2025-06-08,Late delivery,1151.49
181,1868,48,2025-01-07,Damaged product,5628.44
182,1666,1,2026-02-09,Defective item,6466.38
183,161,69,2026-02-27,Customer changed mind,7530.16
184,1041,83,2024-12-15,Customer changed mind,9291.66
185,1873,68,2026-05-07,Damaged product,19386.72
186,2935,17,2025-03-04,Wrong size,6767.72
187,1668,99,2025-10-03,Product not as described,3772.44
188,1388,37,2024-10-03,Product not as described,5485.92
189,191,64,2026-05-15,Late delivery,906.72
190,227,26,2026-04-20,Product not as described,17997.32
191,2614,44,2025-05-21,Wrong size,4651.68
192,1808,34,2025-12-30,Wrong size,2781.22
193,2371,65,2025-12-10,Product not as described,18559.76
194,1238,85,2026-02-10,Late delivery,1215.14
195,1050,6,2025-04-15,Product not as described,11080.84
196,2851,10,2025-06-06,Damaged product,12233.04
197,2986,91,2025-04-15,Defective item,6937.72
198,2252,63,2026-05-02,Damaged product,4959.28
199,1709,11,2025-08-05,Wrong size,8182.56
200,1091,88,2025-12-11,Late delivery,10406.22
201,1766,67,2024-09-08,Product not as described,7240.4
202,1132,57,2024-10-30,Defective item,5287.74
203,2135,87,2025-12-05,Customer changed mind,4441.83
204,1609,43,2025-06-11,Customer changed mind,5595.12
205,150,3,2024-12-09,Damaged product,17886.72
206,2993,20,2025-05-31,Wrong size,6943.98
207,2473,44,2025-05-20,Customer changed mind,9303.36
208,1287,64,2026-01-22,Defective item,906.72
209,2524,19,2026-02-03,Late delivery,3898.71
210,724,80,2024-09-27,Customer changed mind,5468.82
211,1169,83,2025-10-03,Damaged product,9291.66
212,2464,48,2026-01-05,Defective item,8442.66
213,2457,60,2025-05-05,Product not as described,12177.93
214,37,15,2026-02-11,Damaged product,4345.77
215,2945,80,2026-01-01,Late delivery,2734.41
216,1858,59,2025-03-11,Wrong size,1464.87
217,2321,89,2024-09-06,Late delivery,3991.47
218,807,83,2024-11-25,Late delivery,6194.44
219,1193,27,2026-02-03,Wrong size,5193.36
220,178,52,2024-11-30,Defective item,18736.08
221,2749,67,2025-11-10,Customer changed mind,3620.2
222,2783,16,2024-10-11,Product not as described,12561.42
223,1200,54,2025-06-26,Late delivery,2299.84
224,2614,68,2025-05-13,Damaged product,4846.68
225,1753,27,2024-10-25,Damaged product,2596.68
226,249,34,2026-04-18,Damaged product,5562.44
227,2491,53,2026-06-12,Customer changed mind,15778.56
228,2523,47,2025-11-13,Defective item,1314.74
229,626,57,2026-01-31,Product not as described,7050.32
230,1245,86,2026-05-07,Damaged product,17838.36
231,1611,53,2025-07-11,Product not as described,3944.64
232,2726,22,2025-11-17,Late delivery,4235.79
233,1935,34,2025-09-28,Late delivery,1390.61
234,2398,89,2024-11-19,Product not as described,2660.98
235,203,79,2024-07-15,Damaged product,3143.68
236,2357,74,2024-10-19,Late delivery,6026.28
237,2885,8,2025-02-06,Customer changed mind,6512.43
238,2213,99,2024-10-12,Late delivery,3772.44
239,774,72,2025-07-26,Product not as described,12062.68
240,499,53,2026-04-15,Customer changed mind,3944.64
241,2428,56,2025-07-30,Defective item,9844.82
242,617,69,2025-01-27,Customer changed mind,3765.08
243,1004,90,2024-12-04,Customer changed mind,6415.98
244,1226,71,2026-01-07,Product not as described,19231.28
245,210,14,2024-11-16,Product not as described,1216.7
246,1448,65,2024-11-25,Damaged product,13919.82
247,2559,4,2025-01-08,Damaged product,738.03
248,2841,43,2025-02-01,Defective item,4196.34
249,949,98,2025-03-15,Late delivery,7845.14
250,124,6,2025-01-03,Damaged product,5540.42
251,2790,85,2024-11-11,Damaged product,2430.28
252,1704,38,2026-06-10,Late delivery,12139.32
253,2774,24,2024-08-03,Late delivery,7045.11
254,2491,6,2026-05-26,Damaged product,2770.21
255,413,46,2025-10-13,Late delivery,3859.52
256,761,96,2025-06-13,Wrong size,18020.04
257,369,97,2025-09-22,Late delivery,1129.38
258,2496,9,2024-08-06,Customer changed mind,1802.49
259,859,94,2026-03-08,Product not as described,2773.39
260,2549,3,2026-03-09,Wrong size,4471.68
261,2825,24,2026-03-18,Wrong size,7045.11
262,1412,44,2026-07-28,Damaged product,13955.04
263,2534,54,2025-08-19,Customer changed mind,574.96
264,2041,25,2025-07-07,Damaged product,5701.4
265,2559,42,2025-01-23,Damaged product,2187.36
266,590,7,2025-10-12,Damaged product,8132.42
267,2009,88,2026-02-25,Defective item,13874.96
268,2573,4,2025-07-09,Late delivery,246.01
269,194,4,2024-11-19,Damaged product,246.01
270,1917,85,2024-09-05,Product not as described,1215.14
271,956,99,2026-04-08,Damaged product,7544.88
272,734,88,2024-07-21,Damaged product,3468.74
273,1086,100,2025-03-22,Product not as described,4883.41
274,1082,21,2026-07-09,Damaged product,1222.34
275,1147,52,2024-12-13,Product not as described,4684.02
276,129,13,2025-10-11,Customer changed mind,5858.06
277,1592,91,2024-11-02,Late delivery,5203.29
278,2094,36,2025-11-01,Wrong size,5175.1
279,161,68,2026-02-08,Wrong size,14540.04
280,1478,85,2025-11-11,Defective item,607.57
281,696,62,2025-08-16,Product not as described,4639.2
282,2810,2,2025-10-22,Customer changed mind,3581.19
283,379,96,2025-08-05,Late delivery,9010.02
284,1987,35,2025-09-29,Product not as described,18287.52
285,295,55,2025-10-16,Wrong size,2388.42
286,2949,52,2025-11-07,Customer changed mind,18736.08
287,199,82,2024-10-16,Late delivery,1745.92
288,1097,42,2025-03-16,Defective item,2187.36
289,933,11,2025-08-27,Wrong size,5455.04
290,1117,21,2026-01-07,Wrong size,4889.36
291,554,1,2025-05-22,Wrong size,3233.19
292,601,13,2025-04-13,Damaged product,11716.12
293,2359,20,2025-04-15,Damaged product,10415.97
294,48,14,2025-11-04,Customer changed mind,4866.8
295,2907,59,2025-07-05,Customer changed mind,5859.48
296,11,58,2026-06-24,Wrong size,2064.04
297,2347,76,2025-08-31,Defective item,6763.32
298,2156,86,2026-05-06,Product not as described,8919.18
299,124,75,2024-12-15,Defective item,11839.96
300,1984,63,2024-12-12,Defective item,4959.28
